1113,tt0441773,NA,NA,NA,5
1113,tt0111161,NA,NA,NA,5
1113,tt0109830,NA,NA,NA,5
1113,tt0120338,NA,NA,NA,5
1113,tt1375666,NA,NA,NA,5
1113,tt3254460,NA,NA,NA,3
1113,tt1133985,NA,NA,NA,3
1113,tt1099212,NA,NA,NA,3
1113,tt0441773,Weekend,Cinema,Alone,5
1113,tt0111161,Weekend,Cinema,Alone,5
1113,tt0109830,Weekend,Cinema,Alone,5
1113,tt0120338,Weekend,Cinema,Alone,5
1113,tt1375666,Weekend,Cinema,Alone,5
1113,tt0441773,Weekday,Home,Partner,5
1113,tt0111161,Weekday,Home,Partner,5
1113,tt0109830,Weekday,Home,Partner,5
1113,tt0120338,Weekday,Home,Partner,5
1113,tt1375666,Weekday,Home,Partner,5
1113,tt0441773,Weekend,Home,Partner,5
1113,tt0111161,Weekend,Home,Partner,5
1113,tt0109830,Weekend,Home,Partner,5
1113,tt0120338,Weekend,Home,Partner,5
1113,tt1375666,Weekend,Home,Partner,5
1113,tt3254460,Weekend,Cinema,Alone,3
1113,tt1133985,Weekend,Cinema,Alone,3
1113,tt1099212,Weekend,Cinema,Alone,3
1113,tt3254460,Weekend,Cinema,Family,3
1113,tt1133985,Weekend,Cinema,Family,3
1113,tt1099212,Weekend,Cinema,Family,3
1113,tt3254460,Weekend,Home,Partner,3
1113,tt1133985,Weekend,Home,Partner,3
1113,tt1099212,Weekend,Home,Partner,3
1011,tt0181689,NA,NA,NA,4
1011,tt3793764,NA,NA,NA,4
1011,tt0315733,NA,NA,NA,5
1011,tt0378194,NA,NA,NA,3
1011,tt0382625,NA,NA,NA,4
1011,tt0993846,NA,NA,NA,4
1011,tt0211915,NA,NA,NA,5
1011,tt3510098,NA,NA,NA,3
1011,tt0367594,NA,NA,NA,4
1011,tt1375666,NA,NA,NA,5
1011,tt0289879,NA,NA,NA,4
1011,tt0405422,NA,NA,NA,1
1011,tt2251217,NA,NA,NA,1
1011,tt1291150,NA,NA,NA,2
1011,tt1099212,NA,NA,NA,2
1011,tt0181689,Weekday,Home,Family,2
1011,tt3793764,Weekday,Home,Family,5
1011,tt0315733,Weekday,Home,Family,3
1011,tt0378194,Weekday,Home,Family,2
1011,tt0382625,Weekday,Home,Family,4
1011,tt0993846,Weekday,Home,Family,3
1011,tt0211915,Weekday,Home,Family,4
1011,tt3510098,Weekday,Home,Family,4
1011,tt0367594,Weekday,Home,Family,5
1011,tt1375666,Weekday,Home,Family,4
1011,tt0289879,Weekday,Home,Family,2
1011,tt0181689,Weekend,Home,Family,2
1011,tt3793764,Weekend,Home,Family,5
1011,tt0315733,Weekend,Home,Family,3
1011,tt0378194,Weekend,Home,Family,2
1011,tt0382625,Weekend,Home,Family,4
1011,tt0993846,Weekend,Home,Family,3
1011,tt0211915,Weekend,Home,Family,4
1011,tt3510098,Weekend,Home,Family,4
1011,tt0367594,Weekend,Home,Family,5
1011,tt1375666,Weekend,Home,Family,4
1011,tt0289879,Weekend,Home,Family,2
1011,tt0405422,Weekday,Cinema,Family,1
1011,tt2251217,Weekday,Cinema,Family,1
1011,tt1291150,Weekday,Cinema,Family,1
1011,tt1099212,Weekday,Cinema,Family,3
1011,tt0405422,Weekday,Cinema,Partner,1
1011,tt2251217,Weekday,Cinema,Partner,1
1011,tt1291150,Weekday,Cinema,Partner,2
1011,tt1099212,Weekday,Cinema,Partner,3
1054,tt0232500,NA,NA,NA,4
1054,tt0111161,NA,NA,NA,5
1054,tt0993846,NA,NA,NA,4
1054,tt0109830,NA,NA,NA,5
1054,tt0125439,NA,NA,NA,5
1054,tt0944835,NA,NA,NA,4
1054,tt0382625,NA,NA,NA,4
1054,tt1068680,NA,NA,NA,4
1054,tt0367594,NA,NA,NA,4
1054,tt1055369,NA,NA,NA,4
1054,tt1099212,NA,NA,NA,4
1054,tt0232500,Weekend,Home,Family,5
1054,tt0111161,Weekend,Home,Family,5
1054,tt0993846,Weekend,Home,Family,5
1054,tt0109830,Weekend,Home,Family,5
1054,tt0125439,Weekend,Home,Family,5
1054,tt0232500,Weekend,Cinema,Partner,5
1054,tt0111161,Weekend,Cinema,Partner,5
1054,tt0993846,Weekend,Cinema,Partner,5
1054,tt0109830,Weekend,Cinema,Partner,5
1054,tt0125439,Weekend,Cinema,Partner,5
1054,tt0232500,Weekday,Home,Partner,5
1054,tt0111161,Weekday,Home,Partner,5
1054,tt0993846,Weekday,Home,Partner,5
1054,tt0109830,Weekday,Home,Partner,5
1054,tt0125439,Weekday,Home,Partner,5
1054,tt0944835,Weekday,Home,Alone,1
1054,tt0382625,Weekday,Home,Alone,1
1054,tt1068680,Weekday,Home,Alone,1
1054,tt0367594,Weekday,Home,Alone,1
1054,tt1055369,Weekday,Home,Alone,1
1054,tt1099212,Weekday,Home,Alone,1
1054,tt0944835,Weekend,Home,Alone,1
1054,tt0382625,Weekend,Home,Alone,1
1054,tt1068680,Weekend,Home,Alone,1
1054,tt0367594,Weekend,Home,Alone,1
1054,tt1055369,Weekend,Home,Alone,1
1054,tt1099212,Weekend,Home,Alone,1
1054,tt0944835,Weekend,Home,Family,1
1054,tt0382625,Weekend,Home,Family,1
1054,tt1068680,Weekend,Home,Family,1
1054,tt0367594,Weekend,Home,Family,1
1054,tt1055369,Weekend,Home,Family,1
1054,tt1099212,Weekend,Home,Family,1
1034,tt1369829,NA,NA,NA,3
1034,tt3254460,NA,NA,NA,5
1034,tt0800369,NA,NA,NA,4
1034,tt1453405,NA,NA,NA,4
1034,tt1232829,NA,NA,NA,3
1034,tt1478338,NA,NA,NA,4
1034,tt1375666,NA,NA,NA,5
1034,tt0133093,NA,NA,NA,5
1034,tt0114148,NA,NA,NA,1
1034,ttnanana2,NA,NA,NA,1
1034,tt1099212,NA,NA,NA,1
1034,tt1369829,Weekday,Cinema,Alone,3
1034,tt3254460,Weekday,Cinema,Alone,5
1034,tt0800369,Weekday,Cinema,Alone,4
1034,tt1453405,Weekday,Cinema,Alone,4
1034,tt1232829,Weekday,Cinema,Alone,3
1034,tt1478338,Weekday,Cinema,Alone,3
1034,tt1375666,Weekday,Cinema,Alone,5
1034,tt0133093,Weekday,Cinema,Alone,5
1034,tt1369829,Weekday,Cinema,Partner,4
1034,tt3254460,Weekday,Cinema,Partner,5
1034,tt0800369,Weekday,Cinema,Partner,3
1034,tt1453405,Weekday,Cinema,Partner,5
1034,tt1232829,Weekday,Cinema,Partner,5
1034,tt1478338,Weekday,Cinema,Partner,5
1034,tt1375666,Weekday,Cinema,Partner,3
1034,tt0133093,Weekday,Cinema,Partner,3
1034,tt1369829,Weekend,Cinema,Partner,4
1034,tt3254460,Weekend,Cinema,Partner,4
1034,tt0800369,Weekend,Cinema,Partner,3
1034,tt1453405,Weekend,Cinema,Partner,5
1034,tt1232829,Weekend,Cinema,Partner,3
1034,tt1478338,Weekend,Cinema,Partner,4
1034,tt1375666,Weekend,Cinema,Partner,3
1034,tt0133093,Weekend,Cinema,Partner,3
1034,tt0114148,Weekday,Home,Alone,1
1034,ttnanana2,Weekday,Home,Alone,1
1034,tt1099212,Weekday,Home,Alone,1
1034,tt0114148,Weekday,Cinema,Alone,1
1034,ttnanana2,Weekday,Cinema,Alone,1
1034,tt1099212,Weekday,Cinema,Alone,1
1034,tt0114148,Weekend,Home,Partner,2
1034,ttnanana2,Weekend,Home,Partner,1
1034,tt1099212,Weekend,Home,Partner,2
1068,tt3254460,NA,NA,NA,4
1068,tt0110357,NA,NA,NA,3
1068,tt0405422,NA,NA,NA,3
1068,tt0114369,NA,NA,NA,3
1068,tt0111161,NA,NA,NA,5
1068,tt0109830,NA,NA,NA,5
1068,tt1375666,NA,NA,NA,4
1068,tt0133093,NA,NA,NA,5
1068,tt3793764,NA,NA,NA,1
1068,tt4411490,NA,NA,NA,2
1068,tt1055369,NA,NA,NA,2
1068,tt1099212,NA,NA,NA,1
1068,tt3254460,Weekend,Home,Alone,3
1068,tt0110357,Weekend,Home,Alone,2
1068,tt0405422,Weekend,Home,Alone,4
1068,tt0114369,Weekend,Home,Alone,2
1068,tt0111161,Weekend,Home,Alone,4
1068,tt0109830,Weekend,Home,Alone,4
1068,tt1375666,Weekend,Home,Alone,3
1068,tt0133093,Weekend,Home,Alone,3
1068,tt3254460,Weekday,Cinema,Alone,5
1068,tt0110357,Weekday,Cinema,Alone,1
1068,tt0405422,Weekday,Cinema,Alone,2
1068,tt0114369,Weekday,Cinema,Alone,3
1068,tt0111161,Weekday,Cinema,Alone,5
1068,tt0109830,Weekday,Cinema,Alone,4
1068,tt1375666,Weekday,Cinema,Alone,3
1068,tt0133093,Weekday,Cinema,Alone,3
1068,tt3254460,Weekday,Cinema,Family,2
1068,tt0110357,Weekday,Cinema,Family,5
1068,tt0405422,Weekday,Cinema,Family,2
1068,tt0114369,Weekday,Cinema,Family,1
1068,tt0111161,Weekday,Cinema,Family,3
1068,tt0109830,Weekday,Cinema,Family,5
1068,tt1375666,Weekday,Cinema,Family,2
1068,tt0133093,Weekday,Cinema,Family,3
1068,tt3793764,Weekday,Home,Alone,3
1068,tt4411490,Weekday,Home,Alone,3
1068,tt1055369,Weekday,Home,Alone,3
1068,tt1099212,Weekday,Home,Alone,2
1068,tt3793764,Weekend,Home,Alone,1
1068,tt4411490,Weekend,Home,Alone,3
1068,tt1055369,Weekend,Home,Alone,3
1068,tt1099212,Weekend,Home,Alone,1
1068,tt3793764,Weekend,Home,Partner,3
1068,tt4411490,Weekend,Home,Partner,3
1068,tt1055369,Weekend,Home,Partner,3
1068,tt1099212,Weekend,Home,Partner,3
1063,tt0181689,NA,NA,NA,4
1063,tt3254460,NA,NA,NA,3
1063,tt1924435,NA,NA,NA,4
1063,tt0232500,NA,NA,NA,3
1063,tt0138097,NA,NA,NA,4
1063,tt1369829,NA,NA,NA,2
1063,tt0382625,NA,NA,NA,3
1063,tt1478338,NA,NA,NA,2
1063,tt0120338,NA,NA,NA,2
1063,tt1133985,NA,NA,NA,1
1063,tt3203616,NA,NA,NA,2
1063,tt0181689,Weekday,Cinema,Alone,4
1063,tt3254460,Weekday,Cinema,Alone,3
1063,tt1924435,Weekday,Cinema,Alone,4
1063,tt0232500,Weekday,Cinema,Alone,4
1063,tt0138097,Weekday,Cinema,Alone,3
1063,tt0181689,Weekend,Cinema,Alone,3
1063,tt3254460,Weekend,Cinema,Alone,4
1063,tt1924435,Weekend,Cinema,Alone,3
1063,tt0232500,Weekend,Cinema,Alone,4
1063,tt0138097,Weekend,Cinema,Alone,2
1063,tt0181689,Weekday,Home,Partner,3
1063,tt3254460,Weekday,Home,Partner,3
1063,tt1924435,Weekday,Home,Partner,2
1063,tt0232500,Weekday,Home,Partner,3
1063,tt0138097,Weekday,Home,Partner,4
1063,tt1369829,Weekday,Cinema,Family,5
1063,tt0382625,Weekday,Cinema,Family,4
1063,tt1478338,Weekday,Cinema,Family,4
1063,tt0120338,Weekday,Cinema,Family,3
1063,tt1133985,Weekday,Cinema,Family,3
1063,tt3203616,Weekday,Cinema,Family,5
1063,tt1369829,Weekend,Cinema,Family,3
1063,tt0382625,Weekend,Cinema,Family,4
1063,tt1478338,Weekend,Cinema,Family,3
1063,tt0120338,Weekend,Cinema,Family,4
1063,tt1133985,Weekend,Cinema,Family,3
1063,tt3203616,Weekend,Cinema,Family,4
1063,tt1369829,Weekday,Home,Partner,4
1063,tt0382625,Weekday,Home,Partner,5
1063,tt1478338,Weekday,Home,Partner,4
1063,tt0120338,Weekday,Home,Partner,2
1063,tt1133985,Weekday,Home,Partner,4
1063,tt3203616,Weekday,Home,Partner,4
1055,tt0356910,NA,NA,NA,4
1055,tt0405422,NA,NA,NA,4
1055,tt0147800,NA,NA,NA,4
1055,tt0343660,NA,NA,NA,4
1055,tt1478338,NA,NA,NA,5
1055,tt0109830,NA,NA,NA,5
1055,tt1041829,NA,NA,NA,5
1055,tt1657301,NA,NA,NA,1
1055,tt0378194,NA,NA,NA,1
1055,tt3510098,NA,NA,NA,1
1055,tt1291150,NA,NA,NA,1
1055,tt0110475,NA,NA,NA,1
1055,tt0133093,NA,NA,NA,1
1055,tt0356910,Weekday,Home,Alone,3
1055,tt0405422,Weekday,Home,Alone,3
1055,tt0147800,Weekday,Home,Alone,5
1055,tt0343660,Weekday,Home,Alone,5
1055,tt1478338,Weekday,Home,Alone,5
1055,tt0109830,Weekday,Home,Alone,4
1055,tt1041829,Weekday,Home,Alone,5
1055,tt0356910,Weekday,Cinema,Partner,4
1055,tt0405422,Weekday,Cinema,Partner,4
1055,tt0147800,Weekday,Cinema,Partner,5
1055,tt0343660,Weekday,Cinema,Partner,5
1055,tt1478338,Weekday,Cinema,Partner,4
1055,tt0109830,Weekday,Cinema,Partner,5
1055,tt1041829,Weekday,Cinema,Partner,5
1055,tt0356910,Weekend,Cinema,Partner,4
1055,tt0405422,Weekend,Cinema,Partner,5
1055,tt0147800,Weekend,Cinema,Partner,4
1055,tt0343660,Weekend,Cinema,Partner,5
1055,tt1478338,Weekend,Cinema,Partner,4
1055,tt0109830,Weekend,Cinema,Partner,5
1055,tt1041829,Weekend,Cinema,Partner,5
1055,tt1657301,Weekday,Home,Alone,1
1055,tt0378194,Weekday,Home,Alone,1
1055,tt3510098,Weekday,Home,Alone,1
1055,tt1291150,Weekday,Home,Alone,1
1055,tt0110475,Weekday,Home,Alone,1
1055,tt0133093,Weekday,Home,Alone,1
1055,tt1657301,Weekend,Cinema,Alone,1
1055,tt0378194,Weekend,Cinema,Alone,1
1055,tt3510098,Weekend,Cinema,Alone,1
1055,tt1291150,Weekend,Cinema,Alone,1
1055,tt0110475,Weekend,Cinema,Alone,1
1055,tt0133093,Weekend,Cinema,Alone,1
1055,tt1657301,Weekday,Cinema,Family,1
1055,tt0378194,Weekday,Cinema,Family,1
1055,tt3510098,Weekday,Cinema,Family,1
1055,tt1291150,Weekday,Cinema,Family,1
1055,tt0110475,Weekday,Cinema,Family,1
1055,tt0133093,Weekday,Cinema,Family,1
1056,tt0213149,NA,NA,NA,5
1056,tt1657301,NA,NA,NA,3
1056,tt1657301,NA,NA,NA,5
1056,tt0319262,NA,NA,NA,4
1056,tt3793764,NA,NA,NA,5
1056,tt0120912,NA,NA,NA,5
1056,tt0356910,NA,NA,NA,5
1056,tt2251217,NA,NA,NA,5
1056,tt0213149,Weekday,Cinema,Alone,5
1056,tt1657301,Weekday,Cinema,Alone,5
1056,tt1657301,Weekday,Cinema,Alone,5
1056,tt0319262,Weekday,Cinema,Alone,5
1056,tt3793764,Weekday,Cinema,Alone,5
1056,tt0213149,Weekend,Cinema,Family,5
1056,tt1657301,Weekend,Cinema,Family,5
1056,tt1657301,Weekend,Cinema,Family,5
1056,tt0319262,Weekend,Cinema,Family,5
1056,tt3793764,Weekend,Cinema,Family,5
1056,tt0213149,Weekend,Home,Partner,5
1056,tt1657301,Weekend,Home,Partner,5
1056,tt1657301,Weekend,Home,Partner,5
1056,tt0319262,Weekend,Home,Partner,5
1056,tt3793764,Weekend,Home,Partner,5
1056,tt0120912,Weekday,Home,Family,4
1056,tt0356910,Weekday,Home,Family,4
1056,tt2251217,Weekday,Home,Family,5
1056,tt0120912,Weekday,Cinema,Family,5
1056,tt0356910,Weekday,Cinema,Family,5
1056,tt2251217,Weekday,Cinema,Family,5
1056,tt0120912,Weekday,Home,Partner,5
1056,tt0356910,Weekday,Home,Partner,4
1056,tt2251217,Weekday,Home,Partner,4
1105,tt0181689,NA,NA,NA,4
1105,tt0266543,NA,NA,NA,5
1105,tt0110357,NA,NA,NA,5
1105,tt1499658,NA,NA,NA,4
1105,tt1478338,NA,NA,NA,5
1105,tt1707386,NA,NA,NA,5
1105,tt0133093,NA,NA,NA,4
1105,tt1190080,NA,NA,NA,2
1105,tt0454876,NA,NA,NA,1
1105,tt1041829,NA,NA,NA,2
1105,tt1068680,NA,NA,NA,2
1105,tt3203616,NA,NA,NA,1
1105,tt0181689,Weekday,Home,Family,3
1105,tt0266543,Weekday,Home,Family,5
1105,tt0110357,Weekday,Home,Family,5
1105,tt1499658,Weekday,Home,Family,3
1105,tt1478338,Weekday,Home,Family,5
1105,tt1707386,Weekday,Home,Family,4
1105,tt0133093,Weekday,Home,Family,4
1105,tt0181689,Weekend,Cinema,Partner,5
1105,tt0266543,Weekend,Cinema,Partner,5
1105,tt0110357,Weekend,Cinema,Partner,5
1105,tt1499658,Weekend,Cinema,Partner,5
1105,tt1478338,Weekend,Cinema,Partner,5
1105,tt1707386,Weekend,Cinema,Partner,5
1105,tt0133093,Weekend,Cinema,Partner,5
1105,tt0181689,Weekend,Home,Partner,4
1105,tt0266543,Weekend,Home,Partner,5
1105,tt0110357,Weekend,Home,Partner,5
1105,tt1499658,Weekend,Home,Partner,4
1105,tt1478338,Weekend,Home,Partner,5
1105,tt1707386,Weekend,Home,Partner,5
1105,tt0133093,Weekend,Home,Partner,4
1105,tt1190080,Weekend,Home,Alone,1
1105,tt0454876,Weekend,Home,Alone,1
1105,tt1041829,Weekend,Home,Alone,2
1105,tt1068680,Weekend,Home,Alone,1
1105,tt3203616,Weekend,Home,Alone,1
1105,tt1190080,Weekend,Cinema,Alone,1
1105,tt0454876,Weekend,Cinema,Alone,1
1105,tt1041829,Weekend,Cinema,Alone,1
1105,tt1068680,Weekend,Cinema,Alone,1
1105,tt3203616,Weekend,Cinema,Alone,1
1105,tt1190080,Weekend,Cinema,Family,1
1105,tt0454876,Weekend,Cinema,Family,2
1105,tt1041829,Weekend,Cinema,Family,2
1105,tt1068680,Weekend,Cinema,Family,1
1105,tt3203616,Weekend,Cinema,Family,2
1016,tt0356910,NA,NA,NA,4
1016,tt0213149,NA,NA,NA,5
1016,tt1657301,NA,NA,NA,4
1016,tt0268380,NA,NA,NA,4
1016,tt2096673,NA,NA,NA,4
1016,tt0441773,NA,NA,NA,4
1016,tt0110357,NA,NA,NA,4
1016,tt0114369,NA,NA,NA,3
1016,tt0111161,NA,NA,NA,5
1016,tt1707386,NA,NA,NA,3
1016,tt3510098,NA,NA,NA,4
1016,tt1375666,NA,NA,NA,4
1016,tt0289879,NA,NA,NA,4
1016,tt1232829,NA,NA,NA,1
1016,ttnanana1,NA,NA,NA,1
1016,tt0378194,NA,NA,NA,2
1016,tt0356910,Weekend,Home,Alone,4
1016,tt0213149,Weekend,Home,Alone,3
1016,tt1657301,Weekend,Home,Alone,3
1016,tt0268380,Weekend,Home,Alone,5
1016,tt2096673,Weekend,Home,Alone,5
1016,tt0441773,Weekend,Home,Alone,5
1016,tt0110357,Weekend,Home,Alone,5
1016,tt0114369,Weekend,Home,Alone,3
1016,tt0111161,Weekend,Home,Alone,4
1016,tt1707386,Weekend,Home,Alone,3
1016,tt3510098,Weekend,Home,Alone,2
1016,tt1375666,Weekend,Home,Alone,2
1016,tt0289879,Weekend,Home,Alone,4
1016,tt0356910,Weekend,Cinema,Partner,4
1016,tt0213149,Weekend,Cinema,Partner,5
1016,tt1657301,Weekend,Cinema,Partner,4
1016,tt0268380,Weekend,Cinema,Partner,3
1016,tt2096673,Weekend,Cinema,Partner,4
1016,tt0441773,Weekend,Cinema,Partner,4
1016,tt0110357,Weekend,Cinema,Partner,4
1016,tt0114369,Weekend,Cinema,Partner,4
1016,tt0111161,Weekend,Cinema,Partner,4
1016,tt1707386,Weekend,Cinema,Partner,4
1016,tt3510098,Weekend,Cinema,Partner,4
1016,tt1375666,Weekend,Cinema,Partner,4
1016,tt0289879,Weekend,Cinema,Partner,3
1016,tt1232829,Weekend,Home,Alone,1
1016,ttnanana1,Weekend,Home,Alone,1
1016,tt0378194,Weekend,Home,Alone,1
1016,tt1232829,Weekend,Home,Family,1
1016,ttnanana1,Weekend,Home,Family,1
1016,tt0378194,Weekend,Home,Family,1
1039,tt0110357,NA,NA,NA,5
1039,tt0343660,NA,NA,NA,5
1039,tt1707386,NA,NA,NA,5
1039,tt0138097,NA,NA,NA,4
1039,ttnanana2,NA,NA,NA,5
1039,tt0289879,NA,NA,NA,5
1039,tt0266543,NA,NA,NA,3
1039,tt0462538,NA,NA,NA,1
1039,ttnanana1,NA,NA,NA,3
1039,tt0367594,NA,NA,NA,3
1039,tt1291150,NA,NA,NA,3
1039,tt1099212,NA,NA,NA,2
1039,tt0110357,Weekend,Home,Family,4
1039,tt0343660,Weekend,Home,Family,4
1039,tt1707386,Weekend,Home,Family,3
1039,tt0138097,Weekend,Home,Family,3
1039,ttnanana2,Weekend,Home,Family,5
1039,tt0289879,Weekend,Home,Family,2
1039,tt0110357,Weekday,Cinema,Partner,5
1039,tt0343660,Weekday,Cinema,Partner,4
1039,tt1707386,Weekday,Cinema,Partner,4
1039,tt0138097,Weekday,Cinema,Partner,3
1039,ttnanana2,Weekday,Cinema,Partner,5
1039,tt0289879,Weekday,Cinema,Partner,4
1039,tt0110357,Weekend,Cinema,Partner,3
1039,tt0343660,Weekend,Cinema,Partner,5
1039,tt1707386,Weekend,Cinema,Partner,5
1039,tt0138097,Weekend,Cinema,Partner,5
1039,ttnanana2,Weekend,Cinema,Partner,5
1039,tt0289879,Weekend,Cinema,Partner,5
1039,tt0266543,Weekday,Cinema,Alone,2
1039,tt0462538,Weekday,Cinema,Alone,3
1039,ttnanana1,Weekday,Cinema,Alone,3
1039,tt0367594,Weekday,Cinema,Alone,1
1039,tt1291150,Weekday,Cinema,Alone,1
1039,tt1099212,Weekday,Cinema,Alone,3
1039,tt0266543,Weekend,Home,Family,4
1039,tt0462538,Weekend,Home,Family,3
1039,ttnanana1,Weekend,Home,Family,1
1039,tt0367594,Weekend,Home,Family,3
1039,tt1291150,Weekend,Home,Family,4
1039,tt1099212,Weekend,Home,Family,2
1039,tt0266543,Weekday,Cinema,Family,3
1039,tt0462538,Weekday,Cinema,Family,2
1039,ttnanana1,Weekday,Cinema,Family,1
1039,tt0367594,Weekday,Cinema,Family,2
1039,tt1291150,Weekday,Cinema,Family,2
1039,tt1099212,Weekday,Cinema,Family,4
1060,tt0268380,NA,NA,NA,4
1060,tt0441773,NA,NA,NA,4
1060,tt0147800,NA,NA,NA,4
1060,tt0343660,NA,NA,NA,4
1060,tt0211915,NA,NA,NA,5
1060,tt1478338,NA,NA,NA,3
1060,tt0125439,NA,NA,NA,4
1060,tt0088763,NA,NA,NA,3
1060,tt1190080,NA,NA,NA,2
1060,tt0181689,NA,NA,NA,1
1060,tt0213149,NA,NA,NA,1
1060,tt1657301,NA,NA,NA,2
1060,tt4052394,NA,NA,NA,1
1060,tt1133985,NA,NA,NA,1
1060,tt0268380,Weekend,Home,Family,5
1060,tt0441773,Weekend,Home,Family,5
1060,tt0147800,Weekend,Home,Family,3
1060,tt0343660,Weekend,Home,Family,3
1060,tt0211915,Weekend,Home,Family,3
1060,tt1478338,Weekend,Home,Family,4
1060,tt0125439,Weekend,Home,Family,4
1060,tt0088763,Weekend,Home,Family,5
1060,tt0268380,Weekend,Cinema,Partner,5
1060,tt0441773,Weekend,Cinema,Partner,5
1060,tt0147800,Weekend,Cinema,Partner,4
1060,tt0343660,Weekend,Cinema,Partner,4
1060,tt0211915,Weekend,Cinema,Partner,5
1060,tt1478338,Weekend,Cinema,Partner,5
1060,tt0125439,Weekend,Cinema,Partner,4
1060,tt0088763,Weekend,Cinema,Partner,5
1060,tt0268380,Weekday,Home,Partner,5
1060,tt0441773,Weekday,Home,Partner,5
1060,tt0147800,Weekday,Home,Partner,4
1060,tt0343660,Weekday,Home,Partner,4
1060,tt0211915,Weekday,Home,Partner,5
1060,tt1478338,Weekday,Home,Partner,5
1060,tt0125439,Weekday,Home,Partner,4
1060,tt0088763,Weekday,Home,Partner,5
1060,tt1190080,Weekday,Cinema,Alone,1
1060,tt0181689,Weekday,Cinema,Alone,1
1060,tt0213149,Weekday,Cinema,Alone,1
1060,tt1657301,Weekday,Cinema,Alone,1
1060,tt4052394,Weekday,Cinema,Alone,1
1060,tt1133985,Weekday,Cinema,Alone,1
1060,tt1190080,Weekday,Home,Family,1
1060,tt0181689,Weekday,Home,Family,1
1060,tt0213149,Weekday,Home,Family,1
1060,tt1657301,Weekday,Home,Family,1
1060,tt4052394,Weekday,Home,Family,1
1060,tt1133985,Weekday,Home,Family,1
1060,tt1190080,Weekday,Cinema,Partner,1
1060,tt0181689,Weekday,Cinema,Partner,1
1060,tt0213149,Weekday,Cinema,Partner,1
1060,tt1657301,Weekday,Cinema,Partner,1
1060,tt4052394,Weekday,Cinema,Partner,1
1060,tt1133985,Weekday,Cinema,Partner,2
1115,tt0266543,NA,NA,NA,5
1115,tt0268380,NA,NA,NA,5
1115,tt0441773,NA,NA,NA,3
1115,tt0110357,NA,NA,NA,4
1115,tt0462538,NA,NA,NA,3
1115,tt0120338,NA,NA,NA,5
1115,tt1375666,NA,NA,NA,5
1115,tt0356910,NA,NA,NA,2
1115,tt3793764,NA,NA,NA,2
1115,tt0382625,NA,NA,NA,2
1115,tt0266543,Weekday,Cinema,Alone,5
1115,tt0268380,Weekday,Cinema,Alone,5
1115,tt0441773,Weekday,Cinema,Alone,5
1115,tt0110357,Weekday,Cinema,Alone,3
1115,tt0462538,Weekday,Cinema,Alone,4
1115,tt0120338,Weekday,Cinema,Alone,5
1115,tt1375666,Weekday,Cinema,Alone,4
1115,tt0266543,Weekday,Cinema,Family,5
1115,tt0268380,Weekday,Cinema,Family,5
1115,tt0441773,Weekday,Cinema,Family,5
1115,tt0110357,Weekday,Cinema,Family,5
1115,tt0462538,Weekday,Cinema,Family,4
1115,tt0120338,Weekday,Cinema,Family,5
1115,tt1375666,Weekday,Cinema,Family,5
1115,tt0266543,Weekend,Cinema,Family,5
1115,tt0268380,Weekend,Cinema,Family,5
1115,tt0441773,Weekend,Cinema,Family,4
1115,tt0110357,Weekend,Cinema,Family,4
1115,tt0462538,Weekend,Cinema,Family,4
1115,tt0120338,Weekend,Cinema,Family,5
1115,tt1375666,Weekend,Cinema,Family,5
1115,tt0356910,Weekday,Home,Alone,4
1115,tt3793764,Weekday,Home,Alone,4
1115,tt0382625,Weekday,Home,Alone,3
1115,tt0356910,Weekend,Home,Family,3
1115,tt3793764,Weekend,Home,Family,4
1115,tt0382625,Weekend,Home,Family,3
1115,tt0356910,Weekend,Cinema,Family,3
1115,tt3793764,Weekend,Cinema,Family,4
1115,tt0382625,Weekend,Cinema,Family,4
1119,tt1190080,NA,NA,NA,5
1119,tt1657301,NA,NA,NA,5
1119,tt3793764,NA,NA,NA,5
1119,tt0268380,NA,NA,NA,5
1119,tt0441773,NA,NA,NA,5
1119,tt1657301,NA,NA,NA,4
1119,tt0319262,NA,NA,NA,3
1119,tt0800369,NA,NA,NA,3
1119,tt0407304,NA,NA,NA,4
1119,tt0266543,NA,NA,NA,2
1119,tt1190080,Weekend,Home,Alone,5
1119,tt1657301,Weekend,Home,Alone,5
1119,tt3793764,Weekend,Home,Alone,5
1119,tt0268380,Weekend,Home,Alone,5
1119,tt0441773,Weekend,Home,Alone,5
1119,tt1190080,Weekday,Home,Partner,5
1119,tt1657301,Weekday,Home,Partner,5
1119,tt3793764,Weekday,Home,Partner,5
1119,tt0268380,Weekday,Home,Partner,5
1119,tt0441773,Weekday,Home,Partner,5
1119,tt1190080,Weekend,Home,Partner,5
1119,tt1657301,Weekend,Home,Partner,5
1119,tt3793764,Weekend,Home,Partner,5
1119,tt0268380,Weekend,Home,Partner,5
1119,tt0441773,Weekend,Home,Partner,5
1119,tt1657301,Weekday,Cinema,Family,4
1119,tt0319262,Weekday,Cinema,Family,3
1119,tt0800369,Weekday,Cinema,Family,3
1119,tt0407304,Weekday,Cinema,Family,3
1119,tt0266543,Weekday,Cinema,Family,4
1119,tt1657301,Weekend,Cinema,Family,4
1119,tt0319262,Weekend,Cinema,Family,3
1119,tt0800369,Weekend,Cinema,Family,4
1119,tt0407304,Weekend,Cinema,Family,3
